Sydney|-33.86,151.2,39|2018-05-24T02:16:12Z|Rain|+11.5|825.7|12
Sydney|-33.86,151.2,39|2018-05-25T02:08:39Z|Sunny|+13.8|1095.7|63
Sydney|-33.86,151.2,39|2018-05-26T04:40:07Z|Rain|+13.6|862.8|89
Sydney|-33.86,151.2,39|2018-05-27T02:17:17Z|Sunny|+14.6|881.5|83
Sydney|-33.86,151.2,39|2018-05-28T09:17:39Z|Sunny|+12.7|927.4|39
Sydney|-33.86,151.2,39|2018-05-29T08:04:08Z|Rain|+14.0|892.0|99
Sydney|-33.86,151.2,39|2018-05-30T04:54:54Z|Sunny|+18.1|1065.0|32
Sydney|-33.86,151.2,39|2018-05-31T10:15:00Z|Rain|+15.2|1096.5|9
Sydney|-33.86,151.2,39|2018-06-01T03:16:15Z|Sunny|+13.3|1012.7|85
Sydney|-33.86,151.2,39|2018-06-02T04:09:53Z|Sunny|+13.8|960.1|48
Sydney|-33.86,151.2,39|2018-06-03T10:08:39Z|Sunny|+15.6|809.5|85
Sydney|-33.86,151.2,39|2018-06-04T03:52:09Z|Sunny|+12.3|1058.7|5
Sydney|-33.86,151.2,39|2018-06-05T07:58:35Z|Sunny|+12.0|839.0|2
Sydney|-33.86,151.2,39|2018-06-06T04:44:33Z|Sunny|+16.7|1058.2|88
Sydney|-33.86,151.2,39|2018-06-07T08:32:25Z|Sunny|+16.0|934.1|39
Sydney|-33.86,151.2,39|2018-06-08T08:33:57Z|Sunny|+15.7|1099.7|41
Sydney|-33.86,151.2,39|2018-06-09T12:13:05Z|Sunny|+15.6|889.4|38
Sydney|-33.86,151.2,39|2018-06-10T10:27:04Z|Sunny|+16.8|886.9|42
Sydney|-33.86,151.2,39|2018-06-11T01:51:28Z|Sunny|+13.2|862.5|12
Sydney|-33.86,151.2,39|2018-06-12T08:36:12Z|Sunny|+16.8|842.9|12
Sydney|-33.86,151.2,39|2018-06-13T04:10:55Z|Rain|+16.4|1088.1|68
Sydney|-33.86,151.2,39|2018-06-14T09:26:25Z|Sunny|+13.2|895.9|9
Sydney|-33.86,151.2,39|2018-06-15T04:23:46Z|Sunny|+13.4|981.4|69
Sydney|-33.86,151.2,39|2018-06-16T09:08:41Z|Sunny|+13.1|984.6|47
Sydney|-33.86,151.2,39|2018-06-17T07:19:23Z|Sunny|+11.6|1004.2|94
Sydney|-33.86,151.2,39|2018-06-18T10:36:03Z|Sunny|+11.2|935.5|38
Sydney|-33.86,151.2,39|2018-06-19T10:35:06Z|Sunny|+15.8|933.4|25
Sydney|-33.86,151.2,39|2018-06-20T03:38:22Z|Sunny|+13.2|893.8|90
Sydney|-33.86,151.2,39|2018-06-21T08:55:50Z|Sunny|+15.6|1066.6|85
Sydney|-33.86,151.2,39|2018-06-22T05:48:40Z|Rain|+11.5|926.8|27
Sydney|-33.86,151.2,39|2018-06-23T01:09:41Z|Sunny|+16.3|1049.9|34
Sydney|-33.86,151.2,39|2018-06-24T11:13:13Z|Sunny|+12.3|867.4|83
Sydney|-33.86,151.2,39|2018-06-25T08:24:49Z|Sunny|+8.9|946.0|100
Sydney|-33.86,151.2,39|2018-06-26T10:42:43Z|Sunny|+14.0|844.0|45
Sydney|-33.86,151.2,39|2018-06-27T12:18:40Z|Sunny|+10.6|876.2|31
Sydney|-33.86,151.2,39|2018-06-28T04:46:40Z|Sunny|+9.0|1018.7|36
Sydney|-33.86,151.2,39|2018-06-29T09:00:15Z|Rain|+11.2|979.7|69
Sydney|-33.86,151.2,39|2018-06-30T09:59:11Z|Sunny|+10.7|818.7|5
Sydney|-33.86,151.2,39|2018-07-01T10:35:58Z|Sunny|+13.8|956.3|7
Sydney|-33.86,151.2,39|2018-07-02T06:18:19Z|Sunny|+10.1|1027.1|64
Sydney|-33.86,151.2,39|2018-07-03T02:35:37Z|Sunny|+12.8|852.9|75
Sydney|-33.86,151.2,39|2018-07-04T09:31:04Z|Sunny|+9.3|839.1|61
Sydney|-33.86,151.2,39|2018-07-05T02:54:43Z|Sunny|+14.2|844.8|13
Sydney|-33.86,151.2,39|2018-07-06T08:46:23Z|Sunny|+12.0|838.7|65
Sydney|-33.86,151.2,39|2018-07-07T04:13:48Z|Sunny|+14.8|951.1|69
Sydney|-33.86,151.2,39|2018-07-08T06:26:27Z|Sunny|+15.5|951.3|42
Sydney|-33.86,151.2,39|2018-07-09T04:58:55Z|Sunny|+15.7|1006.3|39
Sydney|-33.86,151.2,39|2018-07-10T02:40:33Z|Sunny|+13.7|1076.7|53
Sydney|-33.86,151.2,39|2018-07-11T09:06:16Z|Sunny|+12.5|938.4|97
Sydney|-33.86,151.2,39|2018-07-12T04:41:00Z|Sunny|+8.3|1076.2|21
Sydney|-33.86,151.2,39|2018-07-13T07:26:24Z|Sunny|+15.7|1004.1|12
Sydney|-33.86,151.2,39|2018-07-14T04:00:28Z|Sunny|+11.7|918.7|83
Sydney|-33.86,151.2,39|2018-07-15T05:17:18Z|Sunny|+14.9|964.8|32
Sydney|-33.86,151.2,39|2018-07-16T07:43:40Z|Sunny|+16.0|1039.1|27
Sydney|-33.86,151.2,39|2018-07-17T08:46:30Z|Sunny|+8.6|1070.9|32
Sydney|-33.86,151.2,39|2018-07-18T05:37:16Z|Sunny|+9.2|1043.0|13
Sydney|-33.86,151.2,39|2018-07-19T10:36:48Z|Sunny|+11.5|827.4|53
Sydney|-33.86,151.2,39|2018-07-20T08:56:30Z|Sunny|+11.7|919.9|24
Sydney|-33.86,151.2,39|2018-07-21T12:19:45Z|Sunny|+14.3|1018.1|27
Sydney|-33.86,151.2,39|2018-07-22T04:23:26Z|Sunny|+13.1|1091.4|60
Sydney|-33.86,151.2,39|2018-07-23T06:02:02Z|Sunny|+15.8|934.9|38
Sydney|-33.86,151.2,39|2018-07-24T02:32:24Z|Sunny|+15.6|978.2|80
Sydney|-33.86,151.2,39|2018-07-25T03:11:35Z|Rain|+11.2|825.6|73
Sydney|-33.86,151.2,39|2018-07-26T02:27:38Z|Sunny|+12.1|819.9|6
Sydney|-33.86,151.2,39|2018-07-27T07:57:54Z|Rain|+10.4|1017.1|45
Sydney|-33.86,151.2,39|2018-07-28T03:23:55Z|Sunny|+13.9|938.0|61
Sydney|-33.86,151.2,39|2018-07-29T05:44:49Z|Sunny|+12.7|1017.9|22
Sydney|-33.86,151.2,39|2018-07-30T11:17:24Z|Sunny|+12.8|936.8|8
Sydney|-33.86,151.2,39|2018-07-31T09:16:44Z|Sunny|+9.2|924.1|1
Sydney|-33.86,151.2,39|2018-08-01T05:54:12Z|Sunny|+14.9|933.3|20
Sydney|-33.86,151.2,39|2018-08-02T08:36:34Z|Sunny|+16.5|897.4|87
Sydney|-33.86,151.2,39|2018-08-03T11:17:50Z|Sunny|+10.7|1028.0|37
Sydney|-33.86,151.2,39|2018-08-04T06:17:09Z|Sunny|+17.0|834.5|6
Sydney|-33.86,151.2,39|2018-08-05T10:08:55Z|Sunny|+15.4|918.2|19
Sydney|-33.86,151.2,39|2018-08-06T05:01:24Z|Rain|+9.9|884.9|96
Sydney|-33.86,151.2,39|2018-08-07T04:16:13Z|Sunny|+10.4|847.7|25
Sydney|-33.86,151.2,39|2018-08-08T03:05:55Z|Sunny|+14.7|824.2|32
Sydney|-33.86,151.2,39|2018-08-09T10:37:01Z|Sunny|+15.3|1024.7|58
Sydney|-33.86,151.2,39|2018-08-10T04:17:53Z|Sunny|+13.8|813.9|94
Sydney|-33.86,151.2,39|2018-08-11T10:16:56Z|Sunny|+10.2|828.3|53
Sydney|-33.86,151.2,39|2018-08-12T03:11:06Z|Rain|+12.0|996.7|55
Sydney|-33.86,151.2,39|2018-08-13T06:27:37Z|Sunny|+17.3|947.8|37
Sydney|-33.86,151.2,39|2018-08-14T12:42:57Z|Sunny|+12.5|841.8|29
Sydney|-33.86,151.2,39|2018-08-15T01:35:45Z|Sunny|+10.9|936.1|60
Sydney|-33.86,151.2,39|2018-08-16T06:26:24Z|Sunny|+13.7|919.3|21
Sydney|-33.86,151.2,39|2018-08-17T05:45:41Z|Sunny|+18.0|1015.9|20
Sydney|-33.86,151.2,39|2018-08-18T09:47:55Z|Sunny|+12.2|950.3|32
Sydney|-33.86,151.2,39|2018-08-19T07:05:38Z|Sunny|+18.1|961.3|51
Sydney|-33.86,151.2,39|2018-08-20T02:22:12Z|Sunny|+17.3|1023.3|50
Sydney|-33.86,151.2,39|2018-08-21T09:35:57Z|Sunny|+11.9|995.2|53
Sydney|-33.86,151.2,39|2018-08-22T10:22:58Z|Sunny|+13.8|1095.9|26
Sydney|-33.86,151.2,39|2018-08-23T09:31:05Z|Sunny|+12.1|885.2|78
Sydney|-33.86,151.2,39|2018-08-24T02:56:04Z|Sunny|+17.5|954.7|76
Sydney|-33.86,151.2,39|2018-08-25T12:45:15Z|Sunny|+10.3|908.7|100
Sydney|-33.86,151.2,39|2018-08-26T09:22:48Z|Sunny|+17.2|1059.2|67
Sydney|-33.86,151.2,39|2018-08-27T10:52:58Z|Sunny|+10.0|994.9|6
Sydney|-33.86,151.2,39|2018-08-28T06:32:43Z|Sunny|+15.2|948.9|76
Sydney|-33.86,151.2,39|2018-08-29T11:38:51Z|Sunny|+12.4|817.6|47
Sydney|-33.86,151.2,39|2018-08-30T10:46:19Z|Sunny|+12.8|995.2|55
Sydney|-33.86,151.2,39|2018-08-31T01:58:48Z|Sunny|+16.6|847.3|88
Sydney|-33.86,151.2,39|2018-09-01T05:34:49Z|Sunny|+12.1|900.6|88
Sydney|-33.86,151.2,39|2018-09-02T10:59:39Z|Sunny|+16.1|923.8|78
Sydney|-33.86,151.2,39|2018-09-03T05:27:06Z|Sunny|+12.9|1037.0|52
Sydney|-33.86,151.2,39|2018-09-04T01:35:18Z|Sunny|+17.8|979.7|97
Sydney|-33.86,151.2,39|2018-09-05T04:01:15Z|Sunny|+16.9|923.6|33
Sydney|-33.86,151.2,39|2018-09-06T07:31:39Z|Rain|+14.0|950.5|45
Sydney|-33.86,151.2,39|2018-09-07T11:54:52Z|Sunny|+14.6|814.8|41
Sydney|-33.86,151.2,39|2018-09-08T01:08:43Z|Sunny|+12.9|1067.4|3
Sydney|-33.86,151.2,39|2018-09-09T03:57:06Z|Rain|+13.5|925.5|21
Sydney|-33.86,151.2,39|2018-09-10T08:57:42Z|Sunny|+10.8|950.9|2
Sydney|-33.86,151.2,39|2018-09-11T06:25:13Z|Sunny|+13.3|1085.0|76
Sydney|-33.86,151.2,39|2018-09-12T05:49:00Z|Sunny|+18.7|897.6|1
Sydney|-33.86,151.2,39|2018-09-13T09:48:37Z|Sunny|+16.7|1025.3|83
Sydney|-33.86,151.2,39|2018-09-14T05:23:21Z|Sunny|+15.0|844.8|29
Sydney|-33.86,151.2,39|2018-09-15T08:13:08Z|Sunny|+15.2|1030.7|77
Sydney|-33.86,151.2,39|2018-09-16T10:29:26Z|Rain|+14.8|806.5|73
Sydney|-33.86,151.2,39|2018-09-17T05:38:18Z|Sunny|+18.1|1061.5|84
Sydney|-33.86,151.2,39|2018-09-18T08:07:15Z|Sunny|+15.1|887.2|68
Sydney|-33.86,151.2,39|2018-09-19T08:12:12Z|Sunny|+19.1|1083.4|58
Sydney|-33.86,151.2,39|2018-09-20T02:55:24Z|Sunny|+19.8|900.2|100
Sydney|-33.86,151.2,39|2018-09-21T11:02:02Z|Rain|+15.2|893.2|61
Sydney|-33.86,151.2,39|2018-09-22T09:45:43Z|Sunny|+12.2|1013.0|80
Sydney|-33.86,151.2,39|2018-09-23T05:52:38Z|Sunny|+18.4|908.8|18
Sydney|-33.86,151.2,39|2018-09-24T04:03:19Z|Sunny|+15.8|1099.0|69
Sydney|-33.86,151.2,39|2018-09-25T06:18:48Z|Sunny|+17.4|1004.6|35
Sydney|-33.86,151.2,39|2018-09-26T11:31:59Z|Sunny|+17.5|1023.8|18
Sydney|-33.86,151.2,39|2018-09-27T02:15:25Z|Sunny|+17.4|836.8|90
Sydney|-33.86,151.2,39|2018-09-28T04:35:08Z|Sunny|+18.5|839.6|34
Sydney|-33.86,151.2,39|2018-09-29T04:45:09Z|Rain|+19.4|979.0|23
Sydney|-33.86,151.2,39|2018-09-30T05:05:38Z|Sunny|+14.1|1071.9|100
Sydney|-33.86,151.2,39|2018-10-01T10:43:49Z|Sunny|+14.0|1021.0|13
Sydney|-33.86,151.2,39|2018-10-02T04:21:53Z|Sunny|+14.7|815.0|78
Sydney|-33.86,151.2,39|2018-10-03T10:41:14Z|Sunny|+20.2|1031.5|50
Sydney|-33.86,151.2,39|2018-10-04T06:49:29Z|Sunny|+16.1|876.0|18
Sydney|-33.86,151.2,39|2018-10-05T04:56:39Z|Sunny|+16.4|1016.6|7
Sydney|-33.86,151.2,39|2018-10-06T06:48:33Z|Sunny|+15.8|1083.0|28
Sydney|-33.86,151.2,39|2018-10-07T03:50:12Z|Sunny|+18.8|889.5|66
Sydney|-33.86,151.2,39|2018-10-08T12:59:42Z|Sunny|+14.3|1067.9|42
Sydney|-33.86,151.2,39|2018-10-09T10:04:46Z|Sunny|+20.9|853.3|66
Sydney|-33.86,151.2,39|2018-10-10T01:09:52Z|Rain|+19.3|908.6|62
Sydney|-33.86,151.2,39|2018-10-11T01:02:19Z|Sunny|+17.4|849.1|23
Sydney|-33.86,151.2,39|2018-10-12T09:00:49Z|Sunny|+16.2|1082.0|62
Sydney|-33.86,151.2,39|2018-10-13T08:56:28Z|Sunny|+17.9|811.6|7
Sydney|-33.86,151.2,39|2018-10-14T05:16:22Z|Sunny|+14.7|972.3|86
Sydney|-33.86,151.2,39|2018-10-15T02:31:54Z|Sunny|+20.1|1055.0|7
Sydney|-33.86,151.2,39|2018-10-16T12:05:46Z|Sunny|+15.6|1057.0|10
Sydney|-33.86,151.2,39|2018-10-17T08:09:07Z|Sunny|+21.0|934.3|55
Sydney|-33.86,151.2,39|2018-10-18T12:08:06Z|Sunny|+20.4|807.8|77
Sydney|-33.86,151.2,39|2018-10-19T04:06:44Z|Sunny|+20.3|971.5|83
Sydney|-33.86,151.2,39|2018-10-20T04:31:55Z|Sunny|+14.1|1027.6|51
Sydney|-33.86,151.2,39|2018-10-21T10:22:35Z|Sunny|+15.1|1065.3|63
Sydney|-33.86,151.2,39|2018-10-22T04:56:01Z|Sunny|+21.3|1060.1|94
Sydney|-33.86,151.2,39|2018-10-23T11:48:56Z|Sunny|+15.0|977.3|65
Sydney|-33.86,151.2,39|2018-10-24T07:11:42Z|Sunny|+18.5|922.0|49
Sydney|-33.86,151.2,39|2018-10-25T04:25:48Z|Sunny|+16.6|938.2|73
Sydney|-33.86,151.2,39|2018-10-26T09:44:02Z|Sunny|+22.2|961.9|51
Sydney|-33.86,151.2,39|2018-10-27T06:47:14Z|Sunny|+15.5|1068.4|55
Sydney|-33.86,151.2,39|2018-10-28T10:09:38Z|Sunny|+15.5|1004.5|91
Sydney|-33.86,151.2,39|2018-10-29T01:29:21Z|Rain|+16.2|992.6|11
Sydney|-33.86,151.2,39|2018-10-30T08:16:45Z|Rain|+20.6|852.3|1
Sydney|-33.86,151.2,39|2018-10-31T03:01:28Z|Sunny|+21.6|993.3|8
Sydney|-33.86,151.2,39|2018-11-01T07:03:13Z|Sunny|+21.1|963.9|46
Sydney|-33.86,151.2,39|2018-11-02T08:40:54Z|Sunny|+18.2|1037.8|77
Sydney|-33.86,151.2,39|2018-11-03T01:52:10Z|Sunny|+16.9|918.9|32
Sydney|-33.86,151.2,39|2018-11-04T03:21:43Z|Sunny|+17.7|913.6|81
Sydney|-33.86,151.2,39|2018-11-05T09:55:07Z|Sunny|+16.4|919.2|21
Sydney|-33.86,151.2,39|2018-11-06T09:46:22Z|Sunny|+23.3|872.6|56
Sydney|-33.86,151.2,39|2018-11-07T09:34:09Z|Sunny|+23.1|823.4|83
Sydney|-33.86,151.2,39|2018-11-08T08:35:59Z|Rain|+20.5|1066.5|11
Sydney|-33.86,151.2,39|2018-11-09T02:28:30Z|Sunny|+15.5|1048.1|40
Sydney|-33.86,151.2,39|2018-11-10T10:29:05Z|Sunny|+22.0|963.5|37
Sydney|-33.86,151.2,39|2018-11-11T03:58:20Z|Sunny|+21.2|1042.8|38
Sydney|-33.86,151.2,39|2018-11-12T04:52:13Z|Sunny|+23.5|1005.4|52
Sydney|-33.86,151.2,39|2018-11-13T11:36:59Z|Sunny|+22.2|908.1|62
Sydney|-33.86,151.2,39|2018-11-14T03:40:36Z|Sunny|+21.2|999.3|92
Sydney|-33.86,151.2,39|2018-11-15T07:31:21Z|Sunny|+16.2|868.1|34
Sydney|-33.86,151.2,39|2018-11-16T12:25:13Z|Sunny|+19.9|957.5|3
Sydney|-33.86,151.2,39|2018-11-17T11:25:09Z|Sunny|+17.3|842.6|6
Sydney|-33.86,151.2,39|2018-11-18T05:25:08Z|Sunny|+23.2|935.4|99
Sydney|-33.86,151.2,39|2018-11-19T04:19:52Z|Sunny|+23.1|1067.0|47
Sydney|-33.86,151.2,39|2018-11-20T06:45:34Z|Sunny|+23.5|1046.6|21
Sydney|-33.86,151.2,39|2018-11-21T04:37:26Z|Sunny|+22.4|1047.9|16
Sydney|-33.86,151.2,39|2018-11-22T03:46:09Z|Rain|+16.4|967.9|23
Sydney|-33.86,151.2,39|2018-11-23T01:31:14Z|Sunny|+22.7|837.1|58
Sydney|-33.86,151.2,39|2018-11-24T05:16:39Z|Sunny|+22.6|985.4|78
Sydney|-33.86,151.2,39|2018-11-25T11:11:56Z|Sunny|+19.2|1052.3|1
Sydney|-33.86,151.2,39|2018-11-26T09:02:10Z|Sunny|+18.5|1081.5|55
Sydney|-33.86,151.2,39|2018-11-27T01:51:23Z|Sunny|+18.5|829.0|15
Sydney|-33.86,151.2,39|2018-11-28T08:11:34Z|Sunny|+20.0|833.5|1
Sydney|-33.86,151.2,39|2018-11-29T04:42:35Z|Sunny|+20.4|1042.4|71
Sydney|-33.86,151.2,39|2018-11-30T07:42:09Z|Sunny|+23.9|1091.8|51
Sydney|-33.86,151.2,39|2018-12-01T05:01:39Z|Sunny|+16.8|912.8|24
Sydney|-33.86,151.2,39|2018-12-02T09:09:30Z|Sunny|+19.1|1075.1|25
Sydney|-33.86,151.2,39|2018-12-03T02:24:24Z|Sunny|+16.8|1092.4|44
Sydney|-33.86,151.2,39|2018-12-04T02:27:59Z|Sunny|+21.5|977.6|45
Sydney|-33.86,151.2,39|2018-12-05T03:05:28Z|Rain|+22.8|1057.6|50
Sydney|-33.86,151.2,39|2018-12-06T01:32:59Z|Sunny|+20.3|962.8|83
Sydney|-33.86,151.2,39|2018-12-07T08:32:14Z|Rain|+24.5|943.1|17
Sydney|-33.86,151.2,39|2018-12-08T06:58:26Z|Sunny|+17.4|879.4|2
Sydney|-33.86,151.2,39|2018-12-09T01:39:30Z|Sunny|+19.2|833.0|89
Sydney|-33.86,151.2,39|2018-12-10T08:12:09Z|Sunny|+19.2|1005.0|59
Sydney|-33.86,151.2,39|2018-12-11T09:13:56Z|Sunny|+22.8|967.5|46
Sydney|-33.86,151.2,39|2018-12-12T09:23:01Z|Rain|+19.9|1080.4|40
Sydney|-33.86,151.2,39|2018-12-13T08:21:12Z|Sunny|+18.8|887.1|47
Sydney|-33.86,151.2,39|2018-12-14T02:04:19Z|Sunny|+18.9|804.5|60
Sydney|-33.86,151.2,39|2018-12-15T09:23:48Z|Sunny|+23.1|859.5|86
Sydney|-33.86,151.2,39|2018-12-16T03:28:33Z|Sunny|+20.8|857.7|86
Sydney|-33.86,151.2,39|2018-12-17T10:53:17Z|Sunny|+24.1|940.0|21
Sydney|-33.86,151.2,39|2018-12-18T03:13:04Z|Rain|+24.2|802.2|63
Sydney|-33.86,151.2,39|2018-12-19T10:24:54Z|Sunny|+18.0|810.3|12
Sydney|-33.86,151.2,39|2018-12-20T11:40:11Z|Rain|+25.1|941.8|31
Sydney|-33.86,151.2,39|2018-12-21T12:08:05Z|Sunny|+22.8|1083.4|21
Sydney|-33.86,151.2,39|2018-12-22T03:25:54Z|Sunny|+18.2|1090.3|78
Sydney|-33.86,151.2,39|2018-12-23T01:13:07Z|Rain|+22.4|997.0|75
Sydney|-33.86,151.2,39|2018-12-24T08:15:29Z|Sunny|+20.9|905.8|100
Sydney|-33.86,151.2,39|2018-12-25T04:57:52Z|Sunny|+25.1|980.3|34
Sydney|-33.86,151.2,39|2018-12-26T11:19:30Z|Sunny|+25.1|1002.2|73
Sydney|-33.86,151.2,39|2018-12-27T08:51:50Z|Sunny|+21.3|930.3|41
Sydney|-33.86,151.2,39|2018-12-28T06:37:39Z|Sunny|+21.2|882.6|44
Sydney|-33.86,151.2,39|2018-12-29T09:16:39Z|Sunny|+22.9|1049.6|34
Sydney|-33.86,151.2,39|2018-12-30T12:50:28Z|Sunny|+23.1|960.4|66
Sydney|-33.86,151.2,39|2018-12-31T02:51:04Z|Sunny|+24.4|978.6|79
