Sydney|-33.86,151.2,39|2018-05-24T11:26:20Z|Sunny|+17.4|857.4|49
Sydney|-33.86,151.2,39|2018-05-25T04:08:01Z|Sunny|+15.4|960.4|15
Sydney|-33.86,151.2,39|2018-05-26T04:04:44Z|Sunny|+16.4|825.4|52
Sydney|-33.86,151.2,39|2018-05-27T06:16:54Z|Sunny|+16.8|964.3|10
Sydney|-33.86,151.2,39|2018-05-28T06:09:42Z|Sunny|+15.1|802.6|88
Sydney|-33.86,151.2,39|2018-05-29T12:12:16Z|Sunny|+16.3|1010.6|87
Sydney|-33.86,151.2,39|2018-05-30T08:49:37Z|Sunny|+15.4|1040.3|86
Sydney|-33.86,151.2,39|2018-05-31T05:05:46Z|Sunny|+10.4|824.3|18
Sydney|-33.86,151.2,39|2018-06-01T11:41:21Z|Sunny|+12.4|845.3|36
Sydney|-33.86,151.2,39|2018-06-02T09:03:22Z|Sunny|+10.6|940.1|61
Sydney|-33.86,151.2,39|2018-06-03T11:55:26Z|Sunny|+10.5|965.2|78
Sydney|-33.86,151.2,39|2018-06-04T09:31:36Z|Sunny|+11.2|883.8|20
Sydney|-33.86,151.2,39|2018-06-05T07:35:54Z|Rain|+12.2|1026.8|71
Sydney|-33.86,151.2,39|2018-06-06T04:30:37Z|Sunny|+16.9|1050.4|53
Sydney|-33.86,151.2,39|2018-06-07T10:53:31Z|Rain|+10.7|963.8|43
Sydney|-33.86,151.2,39|2018-06-08T11:40:19Z|Sunny|+10.5|1008.5|84
Sydney|-33.86,151.2,39|2018-06-09T01:45:32Z|Sunny|+14.7|844.8|39
Sydney|-33.86,151.2,39|2018-06-10T12:59:48Z|Sunny|+14.4|1017.0|12
Sydney|-33.86,151.2,39|2018-06-11T11:11:49Z|Sunny|+10.8|1020.1|79
Sydney|-33.86,151.2,39|2018-06-12T08:26:30Z|Sunny|+13.9|1044.9|9
Sydney|-33.86,151.2,39|2018-06-13T12:15:51Z|Sunny|+14.0|810.5|92
Sydney|-33.86,151.2,39|2018-06-14T10:02:24Z|Sunny|+10.0|1040.9|74
Sydney|-33.86,151.2,39|2018-06-15T12:11:33Z|Sunny|+16.6|1000.7|43
Sydney|-33.86,151.2,39|2018-06-16T10:03:30Z|Sunny|+16.5|953.7|9
Sydney|-33.86,151.2,39|2018-06-17T03:04:14Z|Sunny|+12.6|974.0|93
Sydney|-33.86,151.2,39|2018-06-18T04:53:53Z|Sunny|+14.3|1047.8|43
Sydney|-33.86,151.2,39|2018-06-19T11:04:21Z|Sunny|+15.1|870.9|86
Sydney|-33.86,151.2,39|2018-06-20T06:29:09Z|Sunny|+9.8|1043.8|90
Sydney|-33.86,151.2,39|2018-06-21T09:54:04Z|Sunny|+15.3|851.5|40
Sydney|-33.86,151.2,39|2018-06-22T05:40:41Z|Sunny|+16.1|953.8|38
Sydney|-33.86,151.2,39|2018-06-23T09:46:01Z|Sunny|+13.0|959.0|46
Sydney|-33.86,151.2,39|2018-06-24T06:46:55Z|Rain|+9.4|950.4|21
Sydney|-33.86,151.2,39|2018-06-25T07:01:58Z|Rain|+12.4|1021.9|37
Sydney|-33.86,151.2,39|2018-06-26T10:05:59Z|Sunny|+13.7|1009.1|72
Sydney|-33.86,151.2,39|2018-06-27T01:39:54Z|Sunny|+13.4|1034.5|3
Sydney|-33.86,151.2,39|2018-06-28T02:20:55Z|Sunny|+8.7|977.7|22
Sydney|-33.86,151.2,39|2018-06-29T02:52:20Z|Sunny|+9.6|1076.9|84
Sydney|-33.86,151.2,39|2018-06-30T08:03:34Z|Rain|+10.4|1071.2|76
Sydney|-33.86,151.2,39|2018-07-01T09:55:04Z|Sunny|+15.9|1063.9|65
Sydney|-33.86,151.2,39|2018-07-02T04:21:26Z|Sunny|+10.0|857.9|50
Sydney|-33.86,151.2,39|2018-07-03T06:09:05Z|Sunny|+10.6|818.3|68
Sydney|-33.86,151.2,39|2018-07-04T12:30:11Z|Sunny|+11.1|998.6|2
Sydney|-33.86,151.2,39|2018-07-05T12:26:19Z|Sunny|+8.6|1076.7|84
Sydney|-33.86,151.2,39|2018-07-06T12:46:29Z|Sunny|+11.7|875.2|92
Sydney|-33.86,151.2,39|2018-07-07T06:32:52Z|Sunny|+13.8|1021.2|1
Sydney|-33.86,151.2,39|2018-07-08T05:30:53Z|Sunny|+11.1|903.3|70
Sydney|-33.86,151.2,39|2018-07-09T10:42:38Z|Sunny|+11.0|889.2|7
Sydney|-33.86,151.2,39|2018-07-10T07:50:17Z|Sunny|+9.8|1077.6|57
Sydney|-33.86,151.2,39|2018-07-11T04:57:14Z|Rain|+8.8|943.3|42
Sydney|-33.86,151.2,39|2018-07-12T04:30:33Z|Sunny|+9.6|824.9|100
Sydney|-33.86,151.2,39|2018-07-13T12:12:01Z|Sunny|+8.1|894.1|25
Sydney|-33.86,151.2,39|2018-07-14T06:06:31Z|Rain|+9.4|1038.0|6
Sydney|-33.86,151.2,39|2018-07-15T02:23:27Z|Sunny|+9.0|910.3|10
Sydney|-33.86,151.2,39|2018-07-16T10:32:48Z|Sunny|+12.8|938.2|49
Sydney|-33.86,151.2,39|2018-07-17T04:08:02Z|Sunny|+16.0|953.0|96
Sydney|-33.86,151.2,39|2018-07-18T11:31:17Z|Sunny|+14.8|966.9|61
Sydney|-33.86,151.2,39|2018-07-19T03:29:27Z|Sunny|+15.2|998.6|96
Sydney|-33.86,151.2,39|2018-07-20T05:52:05Z|Sunny|+8.9|1020.6|46
Sydney|-33.86,151.2,39|2018-07-21T04:54:51Z|Sunny|+12.6|1025.4|96
Sydney|-33.86,151.2,39|2018-07-22T04:06:38Z|Sunny|+10.0|895.4|31
Sydney|-33.86,151.2,39|2018-07-23T03:21:06Z|Sunny|+12.7|955.9|95
Sydney|-33.86,151.2,39|2018-07-24T04:43:34Z|Sunny|+14.1|1083.4|57
Sydney|-33.86,151.2,39|2018-07-25T07:15:34Z|Sunny|+10.1|925.0|16
Sydney|-33.86,151.2,39|2018-07-26T03:12:09Z|Sunny|+13.7|923.6|1
Sydney|-33.86,151.2,39|2018-07-27T03:37:52Z|Sunny|+11.0|947.3|8
Sydney|-33.86,151.2,39|2018-07-28T09:50:51Z|Sunny|+16.7|1050.3|69
Sydney|-33.86,151.2,39|2018-07-29T05:57:02Z|Sunny|+10.6|1092.2|99
Sydney|-33.86,151.2,39|2018-07-30T08:18:14Z|Sunny|+13.6|1000.1|77
Sydney|-33.86,151.2,39|2018-07-31T09:18:46Z|Sunny|+9.2|878.5|55
Sydney|-33.86,151.2,39|2018-08-01T09:49:59Z|Sunny|+8.5|883.7|42
Sydney|-33.86,151.2,39|2018-08-02T11:33:46Z|Sunny|+14.5|1043.6|70
Sydney|-33.86,151.2,39|2018-08-03T10:32:46Z|Sunny|+10.3|935.0|2
Sydney|-33.86,151.2,39|2018-08-04T01:21:27Z|Sunny|+16.4|817.7|28
Sydney|-33.86,151.2,39|2018-08-05T03:30:14Z|Sunny|+15.8|958.5|17
Sydney|-33.86,151.2,39|2018-08-06T07:25:22Z|Sunny|+12.4|944.5|19
Sydney|-33.86,151.2,39|2018-08-07T08:38:56Z|Rain|+12.4|1047.0|92
Sydney|-33.86,151.2,39|2018-08-08T06:26:03Z|Rain|+17.0|850.6|21
Sydney|-33.86,151.2,39|2018-08-09T03:23:49Z|Sunny|+12.1|1080.0|17
Sydney|-33.86,151.2,39|2018-08-10T07:22:04Z|Sunny|+11.6|1051.6|74
Sydney|-33.86,151.2,39|2018-08-11T07:39:35Z|Sunny|+9.5|925.9|57
Sydney|-33.86,151.2,39|2018-08-12T10:22:57Z|Sunny|+15.3|1080.8|68
Sydney|-33.86,151.2,39|2018-08-13T09:27:23Z|Sunny|+15.5|1094.1|77
Sydney|-33.86,151.2,39|2018-08-14T10:06:53Z|Sunny|+17.7|1079.9|65
Sydney|-33.86,151.2,39|2018-08-15T06:35:39Z|Rain|+13.3|1045.0|18
Sydney|-33.86,151.2,39|2018-08-16T04:12:46Z|Sunny|+13.3|943.6|28
Sydney|-33.86,151.2,39|2018-08-17T08:03:57Z|Rain|+10.7|920.7|57
Sydney|-33.86,151.2,39|2018-08-18T05:50:27Z|Rain|+17.7|1012.9|87
Sydney|-33.86,151.2,39|2018-08-19T02:09:34Z|Sunny|+13.9|904.6|14
Sydney|-33.86,151.2,39|2018-08-20T04:27:55Z|Sunny|+17.7|954.9|70
Sydney|-33.86,151.2,39|2018-08-21T09:56:36Z|Sunny|+13.9|951.9|12
Sydney|-33.86,151.2,39|2018-08-22T05:09:36Z|Sunny|+17.1|1060.4|42
Sydney|-33.86,151.2,39|2018-08-23T12:37:18Z|Sunny|+10.4|992.5|73
Sydney|-33.86,151.2,39|2018-08-24T08:34:14Z|Sunny|+15.6|1011.5|3
Sydney|-33.86,151.2,39|2018-08-25T05:15:26Z|Sunny|+12.5|993.3|84
Sydney|-33.86,151.2,39|2018-08-26T05:56:50Z|Sunny|+13.0|898.9|41
Sydney|-33.86,151.2,39|2018-08-27T01:20:53Z|Sunny|+15.2|1087.1|70
Sydney|-33.86,151.2,39|2018-08-28T06:00:39Z|Sunny|+10.9|865.0|39
Sydney|-33.86,151.2,39|2018-08-29T11:06:16Z|Rain|+14.6|914.5|10
Sydney|-33.86,151.2,39|2018-08-30T12:10:08Z|Rain|+13.3|868.6|93
Sydney|-33.86,151.2,39|2018-08-31T06:31:18Z|Sunny|+10.3|961.9|71
Sydney|-33.86,151.2,39|2018-09-01T09:26:03Z|Sunny|+11.3|927.1|47
Sydney|-33.86,151.2,39|2018-09-02T06:51:47Z|Sunny|+16.3|850.8|69
Sydney|-33.86,151.2,39|2018-09-03T10:04:05Z|Sunny|+18.9|1051.7|44
Sydney|-33.86,151.2,39|2018-09-04T08:41:50Z|Sunny|+12.4|882.4|33
Sydney|-33.86,151.2,39|2018-09-05T06:49:18Z|Rain|+17.3|940.8|42
Sydney|-33.86,151.2,39|2018-09-06T09:13:41Z|Sunny|+10.5|1029.4|5
Sydney|-33.86,151.2,39|2018-09-07T03:13:02Z|Rain|+15.1|1062.7|8
Sydney|-33.86,151.2,39|2018-09-08T03:47:21Z|Sunny|+14.9|888.1|86
Sydney|-33.86,151.2,39|2018-09-09T09:59:59Z|Sunny|+10.6|834.5|4
Sydney|-33.86,151.2,39|2018-09-10T09:20:28Z|Sunny|+12.2|1040.6|59
Sydney|-33.86,151.2,39|2018-09-11T06:11:41Z|Sunny|+15.7|1036.2|98
Sydney|-33.86,151.2,39|2018-09-12T02:45:17Z|Sunny|+15.6|883.3|99
Sydney|-33.86,151.2,39|2018-09-13T08:08:51Z|Sunny|+12.7|851.5|89
Sydney|-33.86,151.2,39|2018-09-14T05:29:45Z|Sunny|+17.9|1061.0|93
Sydney|-33.86,151.2,39|2018-09-15T08:49:51Z|Sunny|+14.2|912.3|1
Sydney|-33.86,151.2,39|2018-09-16T05:48:34Z|Sunny|+15.4|867.1|11
Sydney|-33.86,151.2,39|2018-09-17T01:24:59Z|Sunny|+17.5|811.4|13
Sydney|-33.86,151.2,39|2018-09-18T07:08:30Z|Sunny|+19.6|802.3|8
Sydney|-33.86,151.2,39|2018-09-19T09:15:20Z|Sunny|+14.2|817.9|6
Sydney|-33.86,151.2,39|2018-09-20T07:48:40Z|Sunny|+15.0|889.0|30
Sydney|-33.86,151.2,39|2018-09-21T07:34:44Z|Rain|+17.6|1040.4|79
Sydney|-33.86,151.2,39|2018-09-22T05:16:32Z|Rain|+13.6|838.3|73
Sydney|-33.86,151.2,39|2018-09-23T07:49:32Z|Sunny|+18.7|1010.3|97
Sydney|-33.86,151.2,39|2018-09-24T06:28:31Z|Sunny|+16.5|836.6|63
Sydney|-33.86,151.2,39|2018-09-25T11:50:37Z|Sunny|+17.0|835.6|44
Sydney|-33.86,151.2,39|2018-09-26T06:08:30Z|Sunny|+16.3|1016.1|11
Sydney|-33.86,151.2,39|2018-09-27T05:12:15Z|Rain|+15.4|845.2|46
Sydney|-33.86,151.2,39|2018-09-28T03:35:51Z|Sunny|+15.0|946.4|99
Sydney|-33.86,151.2,39|2018-09-29T08:48:27Z|Sunny|+19.4|844.9|41
Sydney|-33.86,151.2,39|2018-09-30T01:01:05Z|Sunny|+18.1|862.5|77
Sydney|-33.86,151.2,39|2018-10-01T06:09:28Z|Sunny|+14.3|1073.3|39
Sydney|-33.86,151.2,39|2018-10-02T09:30:53Z|Sunny|+18.8|809.0|7
Sydney|-33.86,151.2,39|2018-10-03T03:12:54Z|Sunny|+18.5|1056.4|78
Sydney|-33.86,151.2,39|2018-10-04T06:31:23Z|Sunny|+15.2|872.4|53
Sydney|-33.86,151.2,39|2018-10-05T02:45:46Z|Sunny|+16.8|1048.8|43
Sydney|-33.86,151.2,39|2018-10-06T01:51:10Z|Sunny|+13.1|824.1|12
Sydney|-33.86,151.2,39|2018-10-07T10:01:53Z|Sunny|+14.2|978.3|64
Sydney|-33.86,151.2,39|2018-10-08T06:00:24Z|Rain|+15.4|948.3|38
Sydney|-33.86,151.2,39|2018-10-09T01:26:16Z|Sunny|+13.3|1060.9|37
Sydney|-33.86,151.2,39|2018-10-10T09:01:44Z|Sunny|+14.6|1007.4|29
Sydney|-33.86,151.2,39|2018-10-11T07:08:51Z|Sunny|+16.5|947.6|12
Sydney|-33.86,151.2,39|2018-10-12T08:27:47Z|Sunny|+20.8|863.1|7
Sydney|-33.86,151.2,39|2018-10-13T02:27:48Z|Sunny|+13.4|937.2|85
Sydney|-33.86,151.2,39|2018-10-14T02:19:32Z|Sunny|+16.9|879.4|34
Sydney|-33.86,151.2,39|2018-10-15T05:23:48Z|Sunny|+14.6|873.0|26
Sydney|-33.86,151.2,39|2018-10-16T04:24:08Z|Sunny|+17.2|1036.7|35
Sydney|-33.86,151.2,39|2018-10-17T08:13:40Z|Sunny|+21.7|999.8|53
Sydney|-33.86,151.2,39|2018-10-18T04:22:46Z|Sunny|+19.2|832.0|84
Sydney|-33.86,151.2,39|2018-10-19T02:36:08Z|Sunny|+17.8|912.2|14
Sydney|-33.86,151.2,39|2018-10-20T09:00:13Z|Rain|+20.4|1096.3|31
Sydney|-33.86,151.2,39|2018-10-21T03:29:50Z|Sunny|+19.8|1061.8|22
Sydney|-33.86,151.2,39|2018-10-22T11:49:58Z|Sunny|+16.4|823.6|64
Sydney|-33.86,151.2,39|2018-10-23T03:18:06Z|Sunny|+19.2|891.2|90
Sydney|-33.86,151.2,39|2018-10-24T06:33:25Z|Sunny|+20.6|841.0|69
Sydney|-33.86,151.2,39|2018-10-25T11:19:24Z|Sunny|+21.4|1029.4|36
Sydney|-33.86,151.2,39|2018-10-26T02:25:09Z|Sunny|+19.0|941.3|46
Sydney|-33.86,151.2,39|2018-10-27T10:07:41Z|Rain|+19.7|910.0|13
Sydney|-33.86,151.2,39|2018-10-28T08:20:38Z|Sunny|+15.8|982.0|80
Sydney|-33.86,151.2,39|2018-10-29T06:56:39Z|Sunny|+15.9|866.1|61
Sydney|-33.86,151.2,39|2018-10-30T07:31:49Z|Rain|+15.0|850.8|91
Sydney|-33.86,151.2,39|2018-10-31T10:08:32Z|Sunny|+15.4|802.5|60
Sydney|-33.86,151.2,39|2018-11-01T08:44:36Z|Sunny|+17.4|968.6|67
Sydney|-33.86,151.2,39|2018-11-02T12:02:59Z|Sunny|+19.3|997.1|5
Sydney|-33.86,151.2,39|2018-11-03T02:34:40Z|Sunny|+17.0|950.4|72
Sydney|-33.86,151.2,39|2018-11-04T06:40:14Z|Sunny|+20.9|993.1|9
Sydney|-33.86,151.2,39|2018-11-05T07:18:47Z|Sunny|+18.0|885.4|37
Sydney|-33.86,151.2,39|2018-11-06T03:56:40Z|Sunny|+21.3|829.7|75
Sydney|-33.86,151.2,39|2018-11-07T12:23:27Z|Sunny|+17.9|947.6|36
Sydney|-33.86,151.2,39|2018-11-08T01:13:20Z|Sunny|+22.8|1094.3|95
Sydney|-33.86,151.2,39|2018-11-09T06:42:56Z|Sunny|+17.8|971.6|89
Sydney|-33.86,151.2,39|2018-11-10T07:06:03Z|Sunny|+16.2|1078.3|29
Sydney|-33.86,151.2,39|2018-11-11T01:42:08Z|Sunny|+19.5|1054.5|49
Sydney|-33.86,151.2,39|2018-11-12T08:11:34Z|Sunny|+16.2|866.9|62
Sydney|-33.86,151.2,39|2018-11-13T04:31:35Z|Sunny|+19.8|1090.5|74
Sydney|-33.86,151.2,39|2018-11-14T09:04:23Z|Sunny|+20.2|815.0|94
Sydney|-33.86,151.2,39|2018-11-15T08:36:01Z|Sunny|+21.3|949.2|12
Sydney|-33.86,151.2,39|2018-11-16T10:07:59Z|Sunny|+23.1|997.4|59
Sydney|-33.86,151.2,39|2018-11-17T05:55:38Z|Sunny|+22.1|841.7|90
Sydney|-33.86,151.2,39|2018-11-18T03:49:36Z|Sunny|+23.3|1030.2|51
Sydney|-33.86,151.2,39|2018-11-19T03:20:20Z|Sunny|+22.7|814.2|84
Sydney|-33.86,151.2,39|2018-11-20T02:29:25Z|Sunny|+16.5|828.1|26
Sydney|-33.86,151.2,39|2018-11-21T07:08:00Z|Rain|+22.1|841.4|28
Sydney|-33.86,151.2,39|2018-11-22T01:37:26Z|Rain|+17.7|968.8|56
Sydney|-33.86,151.2,39|2018-11-23T03:01:24Z|Sunny|+17.4|880.2|98
Sydney|-33.86,151.2,39|2018-11-24T01:15:38Z|Sunny|+21.3|1020.6|84
Sydney|-33.86,151.2,39|2018-11-25T05:16:26Z|Sunny|+23.9|837.8|36
Sydney|-33.86,151.2,39|2018-11-26T02:19:25Z|Rain|+22.1|909.1|30
Sydney|-33.86,151.2,39|2018-11-27T06:24:26Z|Sunny|+17.0|802.4|30
Sydney|-33.86,151.2,39|2018-11-28T10:07:19Z|Sunny|+18.6|1074.8|87
Sydney|-33.86,151.2,39|2018-11-29T07:56:41Z|Sunny|+20.9|919.2|84
Sydney|-33.86,151.2,39|2018-11-30T09:56:27Z|Rain|+18.2|1036.2|7
Sydney|-33.86,151.2,39|2018-12-01T12:51:28Z|Sunny|+23.9|986.1|8
Sydney|-33.86,151.2,39|2018-12-02T01:27:32Z|Sunny|+20.6|1060.0|68
Sydney|-33.86,151.2,39|2018-12-03T11:47:18Z|Sunny|+19.3|957.0|33
Sydney|-33.86,151.2,39|2018-12-04T01:02:31Z|Sunny|+23.8|1072.7|3
Sydney|-33.86,151.2,39|2018-12-05T02:06:32Z|Sunny|+24.5|922.2|86
Sydney|-33.86,151.2,39|2018-12-06T10:05:08Z|Sunny|+18.2|904.6|10
Sydney|-33.86,151.2,39|2018-12-07T05:31:21Z|Sunny|+24.5|1055.7|38
Sydney|-33.86,151.2,39|2018-12-08T01:40:56Z|Rain|+19.5|860.6|56
Sydney|-33.86,151.2,39|2018-12-09T03:39:21Z|Sunny|+17.4|823.6|28
Sydney|-33.86,151.2,39|2018-12-10T10:02:44Z|Sunny|+21.0|810.0|88
Sydney|-33.86,151.2,39|2018-12-11T06:44:07Z|Sunny|+20.2|923.9|36
Sydney|-33.86,151.2,39|2018-12-12T06:55:56Z|Sunny|+23.6|825.4|14
Sydney|-33.86,151.2,39|2018-12-13T03:53:26Z|Sunny|+22.7|1011.3|32
Sydney|-33.86,151.2,39|2018-12-14T04:49:10Z|Sunny|+24.7|969.5|58
Sydney|-33.86,151.2,39|2018-12-15T09:20:18Z|Sunny|+20.3|876.9|35
Sydney|-33.86,151.2,39|2018-12-16T02:28:30Z|Sunny|+25.2|1084.5|5
Sydney|-33.86,151.2,39|2018-12-17T11:06:35Z|Sunny|+25.4|1042.4|49
Sydney|-33.86,151.2,39|2018-12-18T09:45:46Z|Sunny|+20.9|850.1|22
Sydney|-33.86,151.2,39|2018-12-19T04:42:32Z|Rain|+18.3|818.1|100
Sydney|-33.86,151.2,39|2018-12-20T05:44:54Z|Sunny|+25.1|1080.6|90
Sydney|-33.86,151.2,39|2018-12-21T10:45:26Z|Sunny|+25.4|817.0|68
Sydney|-33.86,151.2,39|2018-12-22T12:52:45Z|Sunny|+20.0|842.5|5
Sydney|-33.86,151.2,39|2018-12-23T04:29:01Z|Sunny|+24.5|1016.9|54
Sydney|-33.86,151.2,39|2018-12-24T02:03:20Z|Sunny|+20.6|935.1|13
Sydney|-33.86,151.2,39|2018-12-25T05:40:16Z|Sunny|+23.1|991.7|55
Sydney|-33.86,151.2,39|2018-12-26T07:33:15Z|Sunny|+20.2|882.7|52
Sydney|-33.86,151.2,39|2018-12-27T12:14:59Z|Sunny|+22.2|994.7|66
Sydney|-33.86,151.2,39|2018-12-28T05:29:08Z|Rain|+23.3|812.4|33
Sydney|-33.86,151.2,39|2018-12-29T02:17:46Z|Sunny|+25.0|803.1|45
Sydney|-33.86,151.2,39|2018-12-30T02:03:15Z|Sunny|+18.8|957.2|8
Sydney|-33.86,151.2,39|2018-12-31T03:35:03Z|Sunny|+19.1|1011.8|37
